006000280001060918001   5383     1    N 20007084070    A    BBBDDAACBCADBABBBDDABDDCDBDDBCABAAAABDBDBBDC*DADBBCCAACADBBDBCADBBAABCCBBBBAABDDDDBCCAADDCA
006000281001060918001   5383     1    N 20007077070CBDAABABBCBDBDDACBBDBBCCCCBDCBDDCBCDDCBACDBBCBCBBBDCCCBBDBBDABCCACABDBDBDDCADBCCBCBBADBCBBDBCACBADCA
006000282001060918001   5383     1    N 20007076070BCACACABCC CDDDACBCCDDABCCBDACDDCBADCDCABBDCCCCADDCBCBBBABBCCACCABDBDADBCBDDABCCCBBBADCDABDBBDAADDAA
006000283001060918001   5383     1    N 20007072070BBCCACABDABCABCBCB D                               BCBAAABBDC DB CDBDBDBABCADBCCABBDDBBDACDBCAADDDAA
006000284001060918001   5383     1    N 20007067070B ABDBAA CDC   D ACDDDADDCDAABDDCACBCDCCABDBDABADCACCBBBABBCCBCCACDADBDBDADCBBCCBBBBADBDABCABAAADDBA
006000285001060918001   5383     1    N 20007082070BADDDAACAACAADDACBCABDABBABDDADDCCCBCCBCBDACAADADCDBBBBDBBBDADBAACADABDADCCAABCCDBBBBDBDBBDBCBAAADBA
006000286001060918001   5383     1    N 20007055070    A      D    C  DBBADDADDAADDCCCBCBAABDDBDBBABCABDBBBABABCADAACADDADABBDAADCCBBAACDADBADBBAACADAA
006000287001060918001   5383     1    N 20007064070DB   A   A     A  DDADDDCCAAABDDCADBCBCCACACDAAADDBCCCBAABDDACBCA*DBDCDDBCDCACCCBCABADBCAAABCDCBDDCA
006000288001060918001   5383     1    N 20007062070BDCDDDCCCABCCBBCCBBACBBDBABDABCDCCCBDAACACAAABDCDCCBABABACDDAACACCDCDCBACCBAABACBACDADBDAACBCACAADDB
006000289001060918001   5383     1    N 20007058070BACBACC CABCACBAABBBCBBABACDD ADBCDACBBADCAACCCADADBCBBBABCAABCCACDBDBDBDCBADDACBBDBAABDBCBBABCBDDDA
006000290001060918001   5383     1    N 20007056070ABCBADAD ABCBDBCCDCDDDBDCAAAADDDCDDBCDCCADAADC   BCCDBCADDAAABAA C  *BAAAAAA BCCCCABA ADBC B D BCD A
006000291001060918001   5383     1    N 20007057070BCBCBCBCDCBCBCBDCCCBDBBCBCBADBBACBCCBCBCBCBCBCBCBCACBDBCADDBBBCBCBCDBCDCACAACDCBCBCCDCBDDBCBCDCBCBCB
006000292001060918001   5383     1    N 20007049070BDDAAAABDCBCDDBACBDDBBACCBDAABDDCDBBBBCBADADDBACDCDCCBBADBDBCBDABDDDDCCDDBDBABCCBBBAADADABDBCACBADAA
006000293001060918001   5383     1    N 20007041070BAC AB    D D  ACBBDDBACDBDAABDDCABBC   AACCDBBACDB CBBBABABC CAAAAADBCBDBDACBCCBDBBDDDDABDBCDABDDAA
006000294001060918001   5383     1    N 20007036070B   ACCB AADDDCCC   D*ADDCDAA DDCACBCDCCABDCCDCBDCDACBBBABBCCBBCABDBDBDBDADBABCCDBBBADBDACDBCCABDDAA
006000295001060918001   5383     1    N 20007040070CBBBABCBBBACBDCDCBCDDDDDCCBAABDDCDCBCBCCABDACABBDBCBCBBBDBBDCBDCADDADBDBDADBABAADBBBADBDBBDBCDAADDBA
006000296001060918001   5383     1    N 20007007070  ADACADDDBCCCBACBCCABBBBABAACDDCCABBADACACABCACAABDABCCCBCCABDCDABCDBCBDDAABCCC DCBAAACDADBCDCCDDDD
006000297001060918001   5383     1    N 20007008070BAAAACCCBCB DD DCBCDDCADCCDAAADDCCCBCBCCABDACDBBDCDBCBBBCBBCCD*CABDADBDBDADBABACBBABADBDABDBBDAADDAA
006000298001060918001   5383     1    N 20007009070BDCAACDBCBCCBCDCCBCCABADDCBAABDDCCABABCCCDDDCADACDDDCBBBBBDDCDCDACABDADBDBAAABCCDBBBADCDABDBBDAADDCA
006000299001060918001   5383     1    N 20007010070B  BAD BAB      C  DBBABCBBAAADDCCBBA             BBCBBBABBCCBCAADDDDBABDBDACBCCBBBBADBDBBDBC CADCAA
006000300001060918001   5383     1    N 20006995070BCDBAAACBDDCDC AC C CBADCCADADDDCBCBCBCCBADCCBAADBDACBBBBBBBBBBBADDCDBDBDADBABCCDBBBADADABDBCCABDDAA
006000301001060918001   5383     1    N 20006996070    ABAA  CC        CBACDBBDACDBA ACA   BCCA DBBCC  CB BABBBC  BAAADDADDBDABBC CDCABADADADDBAAABDDAB
006000302001060918001   5383     1    N 20007004070AA  B       D       CAADBDBDABDADDCBD   BAABAABADACBCCCBABABADDAADDDDBABDBDBDBCCCCBDADBCAADBADABDDCA
006000303001060918001   5383     1    N 20007005070DCBDCDBCCCDABDCCADCACABDAABDAAACBADADCAACADBBCCBBCCCDCABBCBBCBACCDBADBCDADCBADDCDCBDADADBADBDACDDDBC
006000304001060918001   5383     1    N 20007014070CADCACABDDBCABDAABDACBBDABDDDBCACBDABDACDBCCADCBCAAC CBABDBDDCAACCCDDDCCBBBCADBCBBAABDACBDDBBDCBADDA
006000305001060918001   5383     1    N 20006986070B  AABABAC DCDD CD  CBACCBBACBDDCDBDDBABCDDAD  AA BCCB  ABA*BBC AADD*BDBD DBDBCCBBBBAD D BDB DA DDAA
006000306001060918001   5383     1    N 20006991070DBCDBBABCADCADCBCCBAAABCBACAAADDCACBBBCCAADABCBADBCCDBBBABCDCACCCCCDDCBABBBDABCDABBBAACBABCBBDACADCB
006000307001060918001   5383     1    N 20006985070BBCBABABBAACBCCACBCABBABCCDAABDDCCCDCDCCABCCDABADBBACBABCBABADAADBADDBDBDCCACBCCCBABADADBBDACDAADDAA
006000308001060918001   5383     1    N 20006983070BBCACCABACDCABCADBBDDDACCAAAAADDCBBBCBCABDAABDBADADCABBACDDCDDCDBBDADDDBDBDBABCCDBBBDDDDBABBBDABDDAA
006000309001060918001   5383     1    N 20006975070BBBBACDBBACCA       DBBBBBDDABDDCACBCCAAA*DCBCD  CBAADAADBADAADCCCDDBBCBCBDAABCCA*BDADA*ACDBCCCCADAA
006000310001060918001   5383     1    N 20006974070BACBACAB CAC   DCBCDBBADCCAAABDDCDCBCBCACBAACDBADBDBCBBBCBBCCBCCAABDDBDBDADDABCBDBBBADBDABDBBDAADDBA
006000311001060918001   5383     1    N 20006979070BCCDADABAAACBDDDCBCCDBADCBBAABDDCBCBBDACACCCCADADCACCBBBBBACCBBCACDBDCCBDADACBACBBABBDADBBDBCBDADDDA
006000312001060918001   5383     1    N 20006977070B  AABABDCBCCBCACBCCBCBCBABCDACDCAB*CBA           DBCCBBABABCCCCACBCDBDBDADAABCCDBBBADCDBBBBCAAADDAA
006000313001060918001   5383     1    N 20011185070BBCAADCDADBCCCCACBBBBBBCBDBAAACBDCCCDDDACDCBADCDCADDCBBBADABCADCCDDDDBBBCABADDCCBBABADCDBCCBBDCADDDA
006000314001060918001   5383     1    N 20011189070AD DAD CDACCAACA    DBADCDBAACDDCCBBADDBCDDCACDADA CCBAACDBDC CCACDBDAABDABADBCCBBABDDADDBDBCD*BADDB
006000315001060918001   5383     1    N 20007678070CDCDACBCACACCCBBCBAACBADCBBAAACDDBDBDACAACDCDBCBCCBCABCBDBCABACACDBDDDCBDDDADDCCCCBAADCDDBDBBCABDDAA
006000316001060918001   5383     1    N 20007682070B  AA ABAAA  D BC CBCBADC*AAABDDCCBBCBCAADDAB     BCCBBBCBBACCCCACDBDBDBDBDBDBACBBBBBDBDDBDBDCAADDCA
006000317001060918001   5383     1    N 20007693070BCCACCDBADBCABCACBDCBBADCCBAAACABCBBCAAABCDACDCBBCBBBBABDBDBBDCCCADDDADADABBABCCABBDADBDDBDBCACBACAD
006000318001060918001   5383     1    N 20007698070BBDAABA     ADBDCBCDBBACCCBDACDDCCCBBBCCCADBAAAADDCBCBBBABBCCBBACACBDBDBDBDACBCCBBBBAD DABDBBABDDDAA
006000319001060918001   5383     1    N 20007668070C DABDBBAAAC DB CDCCCDBCCDAADDDDCCBBBBCCABAADACBDADACBBBCBBDAADCADDBDBDBDBDBABCCDBBBADADCBDABABBDDCA
006000320001060918001   5383     1    N 20007674070BBBAABBBBCCCBDCCCBCDCDAC  AACA DC DB    ACDDCAAADCCCCBBDABACBABBAADBDBDCDBDAABCCDDBBADACDBDBCDACADAA
006000321001060918001   5383     1    N 20007655070BBCAAAABCADCBDBACBCDCBCDCCAAAADDCCCBBBCCAACCCDABDBBBCBBBCBBACBBCBADADADCDBCAABCCDBABADADBBDBBAAADDAA
006000322001060918001   5383     1    N 20007673070BCBAABABBDDDDBCACBCADCABDABAADDDCDDBBBADCDADBBCADDCBCCCBABBDCBDCCCCBDDCADCDAABCCBCDBADBDDBDBBDCBADBB
006000323001060918001   5383     1    N 20007651070BDDADBABBDADBDCDDBBACBADCBBAAADDCACDCBACADAADCCADCCACBBBABBACBCCAADDDDDBDBCAABCCDDABADDDBDDBBAABDDAB
006000324001060918001   5383     1    N 20007660070BCCADAABBCDCBDCACCCDDDADCBBAAADDCBCBCDCDAADCBBCADACBABBBABCCCBDCADDBDBDBDBDAADCCBBBBADBDABDBBAABDDAA
006000325001060918001   5383     1    N 20007665070BDDADCBBBBADABDACBACDBACCABDAADDCDCCDCBCBBDBBACBBAACBBABABADCCCCBACDBADADADBBBCCBBBBACADDADBADDCDCAB
006000326001060918001   5383     1    N 20007661070BD  AD   A  BA   C  DBACCCBAAADDCCBBBBCCAACACA  DBCBCBBBCBB C BDACCBDBDBCADDABAC CABADABBBDBBACADDDD
006000327001060918001   5383     1    N 20007671070BCDADABBDABDACBBCDCACBCCCCBDDDDDCCCBBABABCDCBCBCACCBCCDBCBBBDDCBCBACBACBDCBDDBCCDCBBDDCDABCCBCBBC BC
006000328001060918001   5383     1    N 20007631070BCB*BCABDABB  DCCBCDBBADCDBAAADDC BBCBACACD CACADBCBCBBBABACC DCAADDDBDBDBDBABACDBBBADBDABDBBBCADDAA
006000329001060918001   5383     1    N 20007643070B  AA          DCBC        DC DDCCCBCBCCBDDCDA ADBBBCB AABBDCA CACDCDBDBDBDBABCCDBBBADBDDBDBBDABDDAA
006000330001060918001   5383     1    N 20007635070DC*DDCC*BDBBBCACBCBCBACCCBAAABCDDDCCCAABBCDACBCDDDCDCBBBDBBCCCBAAADBDBCCDBDBABCCCBBBADBDABDBCAAADDDA
006000331001060918001   5383     1    N 20007634070    BC   C  BD AC CDCDBDC DDADDDCDBBDB  AACBB  AA   BBABABADBAACACCDACDBACDADBCCAABBADCBABDBBAACDDCA
006000332001060918001   5383     1    N 20007628070DBA DA   A  BA B   ABBBDDCBACBADCBCBCBCAACABD  ADCA CBBAABBBC BCCADDDBDBD B*ABC  BBAAD DABBBCDACABCA
006000333001060918001   5383     1    N 20007633070BBDAABCB ADAADBACBCADCACCBDAAADDCDCDCBCCABDBCABCDBCCCBBBABBDCBCCBCDCDBDBDBCBABCCDBADADADDAABBCAADDAA
006000334001060918001   5383     1    N 20007636070B  AAAABCCA BDDDCBC BDADDCDAABDDC C  BCAABD CD ADCABCBBBABADCBDBACDDDBDBDADBABCCDBBBADBDABDBBDAADDAA
006000335001060918001   5383     1    N 20007642070DBDCBDBDDACDCBBACDCCDDADCBAACADDCBBCCBCDACACCBDBDDBCCBBBBBBDCCBCABDDDBDBDBDBABACDBBBADCDDAABBDAADDCA
006000336001060918001   5383     1    N 20007632070BDDCBABCDCBADBCBCBDBBDCDBCDDCDDDABBCACDACCDACAABCADBBBABADBDCBDCDCACDCDBACAADBACBDBBADCABCCAAACBDDDA
006000337001060918001   5383     1    N 20007626070CADAABAAAAAAACCCCCADDBCDCBBAABCDCBBBCBCBABAACABADABDCBBBABBCCBCCABDDDB*BDADADBACDBABADBDBBDBBAAADDAA
006000338001060918001   5383     1    N 20007609070DBCAAAACBBACDBDACBCACBCDABDAABDDDABBCBCCABADACADDDDCCBBBABDCCABCAAADDBDBDBDAABACDBABADBDDBDBCDAADDAA
006000339001060918001   5383     1    N 20007623070CB DA ADA CBC BCCBC BBADDBDAABDDCBCBCBCBBCDBAD AD B CBB  BDCA  CA  CDBDBDACBABACBBBBBD DBB B CAADCAA
006000340001060918001   5383     1    N 20007621070CCDAABAB BC BD ACBCDDACCCCBAABDACBBABBCCABDCCBAABBDACBBACBACCDCCABDDDBDBDCCBABACBBABADCDBBDABDDBDDCA
006000341001060918001   5383     1    N 20007608070BDBDACBDCBCBCCDACBDACBCDBBDDCADBCDCADCBDACDCACDBACBAABCBDABDCDABCADDDADADABADBACBCBBACADDADBDABBADCC
006000342001060918001   5383     1    N 20007612070CACACBABBCADBCDBCBCDDBADCBBAAADDDBDBCCCBCCDCAABABDDDABADDBBBAAACACDDBACAD DDADDCADBB DCD A B        
006000343001060918001   5383     1    N 20007611070B   AA ADA BC  AABC DBBDCBDADBDDCBDBCDCDBCACDCAAACBBCBADDBBCCDCABADDDBDBDCDAABCCBBABADDDABDABCAADDAA
006000344001060918001   5383     1    N 20007610070CBDCCCACCDBCACBACBADBBBDBADACDDDCAAACCCBCACB C    DDC*CADBADCADCBDDDBBCBABAABBCCCDCBDAADABABBDCAA*CC
006000345001060918001   5383     1    N 20007591070BDBACCBBBADCBBDACDADBBDDDCCDABCDCBCBBDAABAABCBBAAABBCBABBBBDBCDCBADADADBCBDADDACDAACADCDABDBCDDADDDA
006000346001060918001   5383     1    N 20007593070B  A       C    CB *DBADCBACADDDCB BCBCCBCD  D ADB  AB   B     A  A D   DBDB B C B B DADABDB DA ADAD
006000347001060918001   5383     1    N 20007588070BD AAAAB ADDBC ACB ADDADCBDAAADDCABBC*CDACDDCDACCCDDCBBBABBDCCBCADDDDDABDBDCADCCDBBBADABDB BBDCBDDCA
006000348001060918001   5383     1    N 20007597070BCBCBCBBCCCCBDCACCCADDACCDDDABDDCCCBBBCCADDCDDBADDCACBCBAABBCCCAACDBBACBDBDAABBCABBBADADDBDBCDAAABDA
006000349001060918001   5383     1    N 20007587070BACAABABACDABCDACBADBBDDBABACADDCDCBBBAADDDCBCAAABDBCBBBABBABCCAACDCDBCBDBDBABCCBBBBBDBDABDBBDABDDAA
006000350001060918001   5383     1    N 20007580070BDBAAAABBDBCBDBBBCCDDDABCDCDCDDBCDDCCBCDBCADDDAADBABCBDACBACCBBCABDBDBDB*BDADBCCBBBBDDBDABDBBBAADDDA
006000351001060918001   5383     1    N 20007585070         C     AA  AAAC BCAAAADDC DBDCADCAABABBCDDBBABABDBBBCBDCCDBBBADAACBDABCCBCAAADACABDBCA BADAC
006000352001060918001   5383     1    N 20006961070BBCAACABAACCCDCDCBCDBBCDCCCABBDDCCCBBBCBCBDADBDADDDCCBBBABBCCDACADDDDBDBDDDBABACBBBBADBDABDABABDDDAA
006000353001060918001   5383     1    N 20006966070CBBAC  B AAD                                      CCCBBDBBBDCBBBBDDBDBDBDBDBABBCDAABADBDDBDBCAABADAA
006000354001060918001   5383     1    N 20006963070BCCAABCBADDCDDBACBCDDCADCADAABDDCBCBDB*CCBDCBACADBCBCBBBDBDCCCCCADDCDADBDDCAABCCDBABADBDABDBCACDDDAD
006000355001060918001   5383     1    N 20006953070BCCAACABBAAAADABCCCDDDADCCBAADDDCCCBCDCDBAACBBBCDBDBCBBBCBADCCACACDDDCDBBCDBDBDCDBABADADDAABBDAADCCA
006000356001060918001   5383     1    N 20006934070ABCCCBAADDCCADAAACCDAACBBDBAABDDCACBACBBCAABACCAAACDCBAADBDACBBDBADDAACDDBBADBCBDCDBADAAABDBCADAADAC
006000357001060918001   5383     1    N 20006933070DDCAABADBDCDCDCACBCACDCBCDBDDADDCABDBBCACDDCACBBDACCCBBBBBBACBBCACDBDDDBDDDAABCADBABADDDBBDBBAABDDCA
006000358001060918001   5383     1    N 20006930070BCABB ABA BCBDDDCBC ADCCDBDAAADDCCCBCBCDCADBDBCADBBBCBBB BADCBCCACDADBDBDBCADDCCBCABADBDBAD C D DDAA
006000359001060918001   5383     1    N 20006946070B  AA BBBC  BD ACBCDDDCDCDBAAADDCCCBCBBABADDCA BDB DCBBAABBBA B AD ABADBDADBBBCCCBBCCDADABABAAABDDAA
006000360001060918001   5383     1    N 20006928070DADAC AB DCCAD DCBCDDCACCBDAABDAC BBCDACABCADADACD BDBAACBBCCBACACDBDBDBCBCDABCC BBBAD DDBDBCAABDDCA
006000361001060918001   5383     1    N 20006915070AABAABBB A C  CACBCCAB DCBBAABDDCBBBCCAACCABAB AABC CBBBCBBCC  CAADBD                               
006000362001060918001   5383     1    N 20006914070DCBAABBBCAADADCBCBCDDDADBCBAAADDDCBDCBBBBCDCCDCADCCBCBBCADDCCDBCAADDDDDBDDDAADCCDBABADBDDADBBAABDDAA
006000363001060918001   5383     1    N 20006913070BACDA AB CDCBD DCBCDDBADCC*AADDDCCBDCBCCACDCCACADCDCCBBBBBBCCBBCACDDDBDBDCDBCBCCDBBBADDDABDBBAACDDAA
006000364001060918001   5383     1    N 20006908070BA AA A* CB B  D   BBBACCCBAABDDCBCDBBCCDCAACA BDCBBCBBBCBADCCBCACACDBDBDDDAABCCDBABADADDBDBCAAADDAA
006000365001060918001   5383     1    N 20006900070BDAAABABDCCCDCBBCBCCDBCCDA*AABDDCBCBCBCCAAABDDCADADBCCBBABDBACBACDDCBDDBDCDAABCCBBBCADADABACCAACADDA
006000366001060918001   5383     1    N 20006899070BB AA ABBCA BDBBCBCDDBADCBDAAADDCBBBCBCCAADCCABBDDCCCBBBCBACCBBAABBDDBDBDBDACBACDBBBADADABDBBDAADDAA
006000367001060918001   5383     1    N 20006906070BAAAAACBBCDAABACABCAACBCDDDAADDAACACDAAACABABACABAACCB BBBBCABDCAABABDBBCAAADBAAABBDA A ABABCADAACCA
006000368001060918001   5383     1    N 20006903070CBDDACABDBBCCBCADBBACBACCDBBABDBCDBBCBACCBDAABBADCCCCBBBDBBCCBCCADDBDBCBDDDABBCCABBBDDBDABDBBAAADDCA
006000369001060918001   5383     1    N 20006895070BADCADDDD   DDCADD ABADAACCAAAAAADCDADDABCAAABC*AACCDBAAABABBCA*CDDDDAABDBACDDCCBCABDDADAAABBAACAACA
006000370001060918001   5383     1    N 20006886070BDCABDDCBCBCDBAADAADDBABBADDADDDCDCBDDDABCDCDBBADCABCBABABADCABBDADDDDAADBDADBCCDBDBADADDADBAAABDDAA
006000371001060918001   5383     1    N 20006883070B  A  AB       BCB  BB C A              A  C    DD CCBBB B DACAAC  DDBDADC ADBCCCC   DABA    A ADDA 
006000372001060918001   5383     1    N 20006881070BDAAAAABABDCADDDCBCDACADDCDAAADDCDBBCBCCABDCBDAADCCCCBBBABBDCDDCAADBDBDBDBCBABCCDBBBADBDAADABDAADDBA
006000373001060918001   5383     1    N 20006875070B CAABCBBCADBD DCBCDDBADDBDAAADDCBCBCBCCABDCCDBADCCCCBBBBBBCCBDCAADDBDDBDACBABACBBBBADBDABDBBAAADDAA
006000374001060918001   5383     1    N 20006872070BCCCACABADB BDCACBCDCBADCBBAAADDCCCBDBACACDCBAAADBD CBBBCBBDCBACBC DDBDBDCC  CCCDBBBA ADDABBCDCADDBA
006000375001060918001   5383     1    N 20006876070BABBABACDDBCACCACBBADABCCADAABDDCDCBCCACACDABCAADBCBCBBBABCBCBCDCABDDACBDCCADBCCDBACADCDABDBCAADDDCA
006000376001060918001   5383     1    N 20006871070BBBAADDCBBBCADDBCCCDAABDBABABACDDBABACBBBAAACDBAAABCCBBBDB*CBCC CCCBBABCDDCBCCBCDBBCDDDBBABBBDDBDDCA
006000377001060918001   5383     1    N 20006877070BDBAACCBBABADBC C CDBC BCA      BADCCBBDBCCADAABDBABCBBB BACCBACADACDBCBDADBABCCBDCBDDADBBDACDCBDDCA
006000378001060918001   5383     1    N 20006862070B   A AB CC    DCBDBDBADCCCAABDDCDCBBBCCBDBCBCDCDAACCBBB BBCCB CAADCDBDBADDBADACDBABADBDAADBBAAADAAA
006000379001060918001   5383     1    N 20006851070BABAAAABBCADCCAACBCCABADCCDAABDDCBCBCBACBADCBADADDABCBDBCBBDCBDCBCDDDADBCCDBCBCCBBBBADBDDBDBBAAADDAA
006000380001060918001   5383     1    N 20006857070B  DABABDA D   A  CDCBBDDDBAABCDADCCBAABCCCAA   C CBACCAABADD C AC  DBBAA AADBACABBBADADDBDBCDDBACDA
006000381001060918001   5383     1    N 20006854070BCBBDCABDACBBADBCBADDDADBABAAADDACBDBADBCBCAACDBDDCBCBBDADBCDABCBCBDDBACBAADBDACACDBBDAADABBCABAACAA
006000382001060918001   5383     1    N 20006855070CDBACBABACACCABACABCDDACCBCAAADDCCDBBBCCBAACCADAABBDCBBBADADCBDCCCDADBCBDCDBABCCDBBA*DADADDAADDBABCB
006000383001060918001   5383     1    N 20006847070BBBAAAABBCCCCCCCCCCDDAADBDDAABDDC CBADDDACDAAC ADCBCCCBBABDBAAADCCABDACADBDAABCCBBAAADADABDBBACBBBBB
006000384001060918001   5383     1    N 20006842070BCDABCABBAAC   DCBBCDBADCABAABDDCABBCBCCBBDBCBBADBDBCBBBCBBCCBCCAADBDBDBDCDDABCCDBBBADADABDBBDABDDAA
006000385001060918001   5383     1    N 20010249070BB AABAB CA ADAB DCD*DADCCAAAADDCCBBABCCBAABAABADBCBCBBBCBACCDBABCDDDBABDDCDBBCCBBABADADABBBBDAADDAA
006000386001060918001   5383     1    N 20006834070   *A  B C   C  CBCDDDADCDBAABDDCCC*CBCCABAABBAADCACCBBBAB*CCBB*ADDBD*DBDADBABACDBABAD CADDBDDAADDAA
006000387001060918001   5383     1    N 20007561070BCBABCABCABCABAACBBCCDBDBCDAAABDDBCAAACBADCACCDBACCACCDBABADCAABCCDDDACBACBADBCCDCBAADACBBDCBBABDACC
006000388001060918001   5383     1    N 20007565070CBBCCDACBCBBACBAABDAABBCCC*ADACB**CBDBABBCCCABCABBBCBBBADBCDDACDCCDABADADA*ABBCCBCBABADCDCCCBACDADD*
006000389001060918001   5383     1    N 20007576070BBDAABBBBCCDBDBACBCDBDDDCACAADDDCBCBCDCCBBAACDACDCDBCBBBDBBDCBDBADDBDBDBDDDBABACDBBBADBDABDBCDABDDCA
006000390001060918001   5383     1    N 20007569070B  A  BB       CC  DDDABDACDAADBC  B DA C CA ACCCCCDABBBDBDDC DCADDDDBCBDBBABDA  A B   C   C    ACAB
006000391001060918001   5383     1    N 20007573070BBDABCBCCABCCBCAABCDDBCCCBDCABDDCCDBBDDACADBBCDCDCBBBACAABDDAABAACBBDDCABBADDBCDACBBADADACDBBACBADDC
006000392001060918001   5383     1    N 20007574070BCBCBCCCCBCCCCBCCBCDCBADBCCB*BC*BC*BDBC*CCBC CCCCCB CCCC B BBCCCCCCCCCCCCCC                      CCC
006000393001060918001   5383     1    N 20007555070BDDDBCCBCCCBADCACB ABBACDCBDAACDCCCADDABCDDCBCDACDBCACAAABCDDACBCCBDDADACCDDDBCCDCCBCDBAACDBCCABACBA
006000394001060918001   5383     1    N 20008781070BDCAADAB C     D  C DDADCCDAAADDCBBBCDCCABDCCABADCCBCBABABBDCBDCAADDDBDBDADBABACDBBBADBDABDBBDAADDAA
006000395001060918001   5383     1    N 20008777070BCDAACABDADADCBAABCACBCDCABAABDDCBBBCBAACADACBDBCCCBABCBABDBCBBCCCDCDDDBDBDBDCCCDBBBBACDADABBDABDDAA
006000396001060918001   5383     1    N 20008790070BBBBBBCCCCCAAAAAABBB*BDDCCAACBDDDDCBCBCCACACCBBBDADBCBBBCBBACBDCACABDBDBDCBAABCCDDBBBDCDABDBBCCBDDCA
006000397001060918001   5383     1    N 20008767070BBDBAAABBADABDBBCCCDCBACCCAAABDDDDCBCDBCACACAABACCCBCBADDBD CBBCA CBDB BB  AABAC BBB DDDBBDBBACDDDCA
006000398001060918001   5383     1    N 20008772070BBAAACABCAABDCDDCBCBDDADCCBACDADCCCBCACCBBACCDBADACBCBBDABBCCCCCADDDDBCBDADAABACBBBBDDDDBBDBBDAADDAA
006000399001060918001   5383     1    N 20008796070B                   DBADCCBACDDDCABBCBCCBBDDAAA ACBACBBBADCCCC ABDDDDBDBDDDAABACDBABADBDABDBBDCADDAA
006000400001060918001   5383     1    N 20008786070BDCADBABACCDBDDACBCBBBACCAADABCDCBCBDCAACCCDBCBADABCCBBBABCDCDDBACABDABAACABCBCCCBBDAAADBDABBAACDDDB
006000401001060918001   5383     1    N 20008800070BDCAAAABBDCCDDDACA CC   CCADCBDDCDBBCACCBCDACBACABCCCBBB BBAABCCABDDDDDBDBDAA CCCBBBADBDBBDBBDABDDCA
006000402001060918001   5383     1    N 20008799070CDCBCDBBCCBCABBCCBBACDCDDBDAABABCCBBCDBDACCBCBBADCBBCABBCBACCBBCCDDADACBCACAABCCDCBBDCABDBDBBDCCABBB
006000403001060918001   5383     1    N 20008793070CDBDCCACACBCCBDACCBCBBDDDBCDADDACCDBBBBAACBCCCBADBDABBCBDBDDCBBDDCDBDADACAABABCCBBBBADBDDBCBCDCADDCA
006000404001060918001   5383     1    N 20008752070BBDDBDABBAADCDBACBBAABBBCAADDADDCCBABAACBDDCCBBCDCBADBBBDBDBACBAABABDCCBCCBADBBCACAAADADABBBBACB*DAA
006000405001060918001   5383     1    N 20008751070  CCA ABAABDBDBDCBCCDDADDCDACBDDBACBCBCCABDABBABDBDBCABCADBCCADCACDBDBDBDADBABACDBBBAAADABDBBDAADDAA
006000406001060918001   5383     1    N 20008745070    DDBBBCD BBDACBAABB CAADAACCDC DBC   CCAACCBCDDCCDCBBABBCCCBCBCBAA DBDCBAABDCDCBBAABCDBDBBDCCADCA
006000407001060918001   5383     1    N 20008750070CCBDBBADCACCDDDAAADADBABCBDAAADDBDCBDDDDBBDCBBAADCBBBCBCDBADCBCCCCABDADBDCCADBCCCBABADADDCDBBAAADDAA
006000408001060918001   5383     1    N 20008761070BCBDCCACBBAACCDACBBDAACCDDBAACCDCCDCDBDACADCADCAA CCCBBBABDACBCAACCDDBDBBBBADBCCABABAABCACCBCACBADDA
006000409001060918001   5383     1    N 20008755070BBCAABCBBCDCCDDDCBCDDDADDCDACADDCBCBCBCCABDACDCBDCCBCBBBCBBCCBBCABDBDBABDADBABDCBBBBADBDBBABBAAADDAA
006000410001060918001   5383     1    N 20008749070ACBBDBDBBCDBACABCCBBAACBBABDDADADCBDABBCCCBCABABDABCCBCBDDAABCADCCDDDADAAADBBBACACCACADABCACAABAABBA
006000411001060918001   5383     1    N 20008764070CBDDACBADACCCBDBCBCDCABDBBACADCDCCBAAADAAADCCDCAADBBDBAAACDDDCDBBCBBDDCACBBBABDCBBADDDACABDBCADBDDDA
006000412001060918001   5383     1    N 20008731070CDDAAAADDAACCCCBADCDDDADCDDAADDDCDDBBBCDACCCCAABDBCCCBDBDBBDCBBCCDDBDACABDDBABCCABBDDDCCDBDBCDCDDBAA
006000413001060918001   5383     1    N 20008704070BCC*ACDBABACCCBBCBCABBCDCCADABDDBBCBBBCABADADABAADCBDBCBABDBDCBCBCDDDBDBDBDAABCBBCBDBDBADBDBBACADBDA
006000414001060918001   5383     1    N 20008712070DBDADBABAACDADDACBBDABADCABDABDDCCBBCCADCACBDD AABBBCBCBABBABBCBABCCDBDADDCBABCCABABADBDABBBCADBDDBA
006000415001060918001   5383     1    N 20008721070B   CC              BBDDBBBACBCDBCCDDDDCBDDAADADCCDDCBBBDDBBBDDBACDDDDCBDBCBABACDCBBADDDAADBAAAADDAA
006000416001060918001   5383     1    N 20008714070BBBAADAAACACCBBA DCACBBCBBBAAADDCBABCCA           DBCBBBBBBDCADCAADBDBDBDADBABCCDBBBADBDABDBB*AADDAA
006000417001060918001   5383     1    N 20008722070CBCDDBACDABCCBCACBCDBBDCCABDACCDBACDBABDCDCADBDCDBABABCBDBAABCDBCCDDDACBACBADBACCDABADCCBBABBACDDDCC
006000418001060918001   5383     1    N 20008718070BDDCDAAABABCADDADBDCBBDCDBBAAACACCDBCDABCCDCABAAADCBCBBBCBAACCDAACDCDACBDBCDABCCDCABDDBCABDBBDCBADAA
